col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected,usage_int,usage_rmp
2734,3,TypeC,29900,111100000000000000000000000000000000011111100000000000000000000000000000000000000000011111100000000000000111110000000000000011111000000000000000000000000000000000000000,1,0,0,2
2735,4,TypeC,29900,111100000000000000000000000000000000011111100000000000000000000000000000000000000000011111100000000000000111110000000000000011111000000000000000000000000000000000000000,1,0,0,0
2736,0,TypeA,56300,000000001111111111000000000000000000011111111110000000000000000001111111111000000000000000000000000011111111110000000000000000111111111100000000000000000000000000000000,0,0,0,4
2737,1,TypeB,37100,111111100000000000000001111111000000000000000000000000001111111000000000000000000000000000111111100000000000000000000000000000000000000000000000000001111111000000000000,0,0,0,0
2738,2,TypeB,37100,111111100000000000000001111111000000000000000000000000001111111000000000000000000000000000111111100000000000000000000000000000000000000000000000000001111111000000000000,0,0,0,0
2739,3,TypeC,30400,000000000000011111000000000000000000011111100000000000000000000000000001111110000000000000000001111110000000000000000000000011111000000000000000000000000000000000000000,0,0,0,0
2740,4,TypeC,30400,000000000000011111000000000000000000011111100000000000000000000000000001111110000000000000000001111110000000000000000000000011111000000000000000000000000000000000000000,0,0,0,0
2741,0,TypeA,53500,000000000000000000000000000001111111110000000000000000001111111111000000000000000000000000000000000011111111110000000000000000111111111100000000000000011111111110000000,1,0,0,4
2742,1,TypeB,41200,000000111111110000000001111111000000000000000000000000000000111111110000000000000000000000000000000000000000000000000000000000000000000000000111111100000000000011111110,0,0,0,0
2743,2,TypeB,41200,000000111111110000000001111111000000000000000000000000000000111111110000000000000000000000000000000000000000000000000000000000000000000000000111111100000000000011111110,0,0,0,0
2744,3,TypeC,33100,000000000000011111000000000000000000011111100000000000001111110000000000000000000000011111100000000000000000000000000000000011111000000000000000000000000000000000000000,0,0,0,1
2745,4,TypeC,33100,000000000000011111000000000000000000011111100000000000001111110000000000000000000000011111100000000000000000000000000000000011111000000000000000000000000000000000000000,0,0,0,0
2746,0,TypeA,60500,000000000000000000000000000011111111110000000000000000001111111111000000000000000000000000000000111111111100000000000011111111110000000000000011111111110000000000000000,1,0,0,0
2747,1,TypeB,40500,111111100000000000000001111111000000000000000000000000001111111000000000000000000000000000000000000000000000000000000000000000000000000111111110000000000000000011111110,0,0,0,0
2748,2,TypeB,40500,111111100000000000000001111111000000000000000000000000001111111000000000000000000000000000000000000000000000000000000000000000000000000111111110000000000000000011111110,0,0,0,0
2749,3,TypeC,27600,111100000000000000000000000000000000011111100000000000000000000000000000000000000000011111100000000000000000000000000011100000000000011111000000000000000000000000000000,1,0,0,7
2750,4,TypeC,27600,111100000000000000000000000000000000011111100000000000000000000000000000000000000000011111100000000000000000000000000011100000000000011111000000000000000000000000000000,1,0,1,9
2751,0,TypeA,56700,000000000000000000000000000001111111110000000000000000001111111111000000000001111111110000000000000000000000000000000011111111110000000000000011111111110000000000000000,0,0,0,2
2752,1,TypeB,41500,000000111111110000000001111111000000000000000000000000001111111000000000000000000000000000000000000000000000000000000000000000011111111000000000000001111111000000000000,0,0,0,0
2753,2,TypeB,41500,000000111111110000000001111111000000000000000000000000001111111000000000000000000000000000000000000000000000000000000000000000011111111000000000000001111111000000000000,0,0,0,0
2754,3,TypeC,29400,000000000000011111000000000000000000000000011111100000000000000000000001111110000000000000001111100000000000000000000000000000000000011111000000000000000000000000000000,0,0,0,4
2755,4,TypeC,29400,000000000000011111000000000000000000000000011111100000000000000000000001111110000000000000001111100000000000000000000000000000000000011111000000000000000000000000000000,0,0,0,0
2756,0,TypeA,57700,000000000000000000000000000011111111110000000000000000001111111111000000000000000000011111111100000000000000000000000011111111110000000000000011111111110000000000000000,0,0,0,0
2757,1,TypeB,38100,000000111111110000000001111111000000000000000000000000001111111000000000000000000011111110000000000000000000000000000000000000000000000000000000000001111111000000000000,0,0,0,0
2758,2,TypeB,38100,000000111111110000000001111111000000000000000000000000001111111000000000000000000011111110000000000000000000000000000000000000000000000000000000000001111111000000000000,0,0,1,7
2759,3,TypeC,27000,111100000000000000000001111110000000000000000000000000000000000000000001111110000000000000111111000000000000000000000000000011111000000000000000000000000000000000000000,0,0,0,0
2760,4,TypeC,27000,111100000000000000000001111110000000000000000000000000000000000000000001111110000000000000111111000000000000000000000000000011111000000000000000000000000000000000000000,0,0,0,0
2761,0,TypeA,55200,000000000111111111000000000000000000000000000000000000000000000001111111111000000000000000000000111111111100000000000000000000111111111100000000000000000000001111111110,0,0,0,0
2762,1,TypeB,40400,000000011111111000000000000000000000000000000000000000001111111000000000000000000011111110000000000000000111111110000000000000000000000111111110000000000000000000000000,1,0,0,2
2763,2,TypeB,40400,000000011111111000000000000000000000000000000000000000001111111000000000000000000011111110000000000000000111111110000000000000000000000111111110000000000000000000000000,1,0,0,0
2764,3,TypeC,26000,111100000000000000000001111110000000000000000000000000000000000000000001111110000000000000001111100000000000000000000000000011111000000000000000000000000000000000000000,0,0,0,0
2765,4,TypeC,26000,111100000000000000000001111110000000000000000000000000000000000000000001111110000000000000001111100000000000000000000000000011111000000000000000000000000000000000000000,0,0,0,6
2766,0,TypeA,53100,000000000000000000000000000000000000000000000000000000011111111000000000000011111111110000000000000011111111110000000000000000111111111100000000000000000001111111111000,0,0,0,0
2767,1,TypeB,40100,000000011111111000000000000000000000000000000000000000011111111000000000000000000011111110000000000000011111111000000000000000000000000000000111111100000000000000000000,0,0,0,0
2768,2,TypeB,40100,000000011111111000000000000000000000000000000000000000011111111000000000000000000011111110000000000000011111111000000000000000000000000000000111111100000000000000000000,0,0,0,5
2769,3,TypeC,28500,000000000000011111000000000000000000000000000011100000000000000000000000000000001111110000000000000000000111111000000000000001111000000000000000000000000000000000000000,1,0,0,0
2770,4,TypeC,28500,000000000000011111000000000000000000000000000011100000000000000000000000000000001111110000000000000000000111111000000000000001111000000000000000000000000000000000000000,1,0,0,0
2771,0,TypeA,53100,000000000000000000000000000001111111110000000000000000001111111111000000000001111111110000000000000011111111110000000000000000111111111100000000000000000000000000000000,0,0,0,4
2772,1,TypeB,39100,000000011111111000000000000000011111110000000000000000000000000000011111111000000000000000000000000000011111110000000000000000000000000000000000000000000000000011111110,0,0,0,4
2773,2,TypeB,39100,000000011111111000000000000000011111110000000000000000000000000000011111111000000000000000000000000000011111110000000000000000000000000000000000000000000000000011111110,0,0,0,0
2774,3,TypeC,26400,000000000000011111000000000000000000000000000000000000000000000000000001111110000000000000001111100000000000000000000011100000000000011111000000000000000000000000000000,0,0,0,4
2775,4,TypeC,26400,000000000000011111000000000000000000000000000000000000000000000000000001111110000000000000001111100000000000000000000011100000000000011111000000000000000000000000000000,0,0,0,0
2776,0,TypeA,54800,000000000111111111000000000000000000000000000000111111111000000000001111111111000000000000000000000000000000000000000000000000111111111100000000000000000000001111111110,0,0,0,0
2777,1,TypeB,40400,111111110000000000000000000000011111110000000000000000000000000000011111111000000000000000111111100000000000000000000000000000000000000000000000000000011111111000000000,0,0,0,0
2778,2,TypeB,40400,111111110000000000000000000000011111110000000000000000000000000000011111111000000000000000111111100000000000000000000000000000000000000000000000000000011111111000000000,0,0,0,0
2779,3,TypeC,27300,111100000000000000000000000000000000000000000000000000001111110000000000000000000000000000001111100000000000000000000000000000111000000000000000000000000001111110000000,0,0,0,0
2780,4,TypeC,27300,111100000000000000000000000000000000000000000000000000001111110000000000000000000000000000001111100000000000000000000000000000111000000000000000000000000001111110000000,0,0,0,0
2781,0,TypeA,56500,000000000111111111000000000000000000000000000000000000000000000001111111111000000000000000000000111111111100000000000000000000000000011111111110000000000000011111111110,0,0,0,0
2782,1,TypeB,39100,111111110000000000000000000000011111110000000000000000000000111111110000000000000011111110000000000000000000000000000000000000000000000000000000000000011111110000000000,0,0,0,0
2783,2,TypeB,39100,111111110000000000000000000000011111110000000000000000000000111111110000000000000011111110000000000000000000000000000000000000000000000000000000000000011111110000000000,0,0,0,0
2784,3,TypeC,24800,111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111100000000000000000000000000011111000000000000111000000000001111110000000,0,0,0,0
2785,4,TypeC,24800,111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111100000000000000000000000000011111000000000000111000000000001111110000000,0,0,0,0
