col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected,usage_int,usage_rmp
4495,1,TypeB,42800,000000000000000000000000000000000000000000000000000000011111110000000000000111111110000000000000011111110000000000000000111111110000000000000001111111100000000000000000,0,0,0,8
4496,2,TypeB,42800,000000000000000000000000000000000000000000000000000000011111110000000000000111111110000000000000011111110000000000000000111111110000000000000001111111100000000000000000,0,0,0,4
4497,3,TypeC,24800,000000000000000000000000000000000111111000000000000000000000000000000000000111111000000000000000011100000000000000000111110000000000000000000001110000000000000000000000,0,0,0,8
4498,4,TypeC,24800,000000000000000000000000000000000111111000000000000000000000000000000000000111111000000000000000011100000000000000000111110000000000000000000001110000000000000000000000,0,0,0,0
4499,0,TypeA,49800,000000000000000000000000000000000000000000000001111111110000000000000000000000001111111110000000000000011111111110000000000001111111110000000000000000000111111110000000,0,0,0,10
4500,1,TypeB,39400,000000000000000000000000000000111111110000000000000000011111110000000000000000001111110000000000000000000111111110000000000000000000000000000000000000000111111110000000,0,0,0,10
4501,2,TypeB,39400,000000000000000000000000000000111111110000000000000000011111110000000000000000001111110000000000000000000111111110000000000000000000000000000000000000000111111110000000,0,0,0,17
4502,3,TypeC,30900,000000000000000000000000011111100000000000000000000000011111100000000000000000001111110000000000000000000000000011111100000000000000011100000000000000000000000000000000,0,0,0,1
4503,4,TypeC,30900,000000000000000000000000011111100000000000000000000000011111100000000000000000001111110000000000000000000000000011111100000000000000011100000000000000000000000000000000,0,0,0,0
4504,0,TypeA,58400,000000011111111000000000000000000000000000000000000000000000000000011111111110000000000000000000011111111110000000000001111111110000000000000000111111111100000000000000,0,0,0,16
4505,1,TypeB,40400,000000011111111000000000111111100000000000000000000000011111110000000000000000000000000000000000000000000011111111000000000000000000000000000000000000000000000111111110,0,0,0,8
4506,2,TypeB,40400,000000011111111000000000111111100000000000000000000000011111110000000000000000000000000000000000000000000011111111000000000000000000000000000000000000000000000111111110,0,0,0,8
4507,3,TypeC,28800,000000000000000000000000111000000000011111100000000000011111100000000000000000001111110000000000000000000000000000000000000000000000011100000000000000000000000000000000,0,0,0,12
4508,4,TypeC,28800,000000000000000000000000111000000000011111100000000000011111100000000000000000001111110000000000000000000000000000000000000000000000011100000000000000000000000000000000,0,0,0,12
4509,0,TypeA,56100,000000000000000000000000000000000000111111111000000000000000000000011111111110000000000000000000011111111110000000000000000001111111110000000000000000000000111111111100,0,0,0,3
4510,1,TypeB,40400,000000001111111000000000000000000000011111111000000000000000000000000000001111111000000000000000011111111000000000000000000000000000000000000001111111100000000000000000,0,0,0,32
4511,2,TypeB,40400,000000001111111000000000000000000000011111111000000000000000000000000000001111111000000000000000011111111000000000000000000000000000000000000001111111100000000000000000,0,0,0,14
4512,3,TypeC,25900,000000000001111000000000000000000000000000001111000000000000000000000000000000000001111110000000000000000000000000000111110000000000011100000000000000000000000000000000,0,0,0,16
4513,4,TypeC,25900,000000000001111000000000000000000000000000001111000000000000000000000000000000000001111110000000000000000000000000000111110000000000011100000000000000000000000000000000,0,0,0,43
4514,0,TypeA,55100,000000000000000000000000000000111111111000000000000000000000000000011111111110000000000000000000000000011111111110000000000001111111110000000000011111111100000000000000,0,0,0,17
4515,1,TypeB,41500,000000000000000000000000000000111111110000000000000000000000011111110000000000000000000000000000000000011111110000000000000000000000011111110000000000000000000111111110,0,0,0,38
4516,2,TypeB,41500,000000000000000000000000000000111111110000000000000000000000011111110000000000000000000000000000000000011111110000000000000000000000011111110000000000000000000111111110,0,0,0,34
4517,3,TypeC,30700,000000001111110000000000000000000111111000000000000000000000000000000000001110000000000000000000000000000000011111100000000000000000011110000000000000000000000000000000,0,0,0,1
4518,4,TypeC,30700,000000001111110000000000000000000111111000000000000000000000000000000000001110000000000000000000000000000000011111100000000000000000011110000000000000000000000000000000,0,0,0,0
4519,0,TypeA,58800,000000000000000000000000000000000000000000000001111111110000000000011111111110000000000000000000000000000000000011111111110000000000000111111111100000000000001111111110,0,0,0,13
4520,1,TypeB,42100,000000000000000000000000000000000000000000000000000000011111110000000000000000000011111110000000000000000000000000111111110000000000011111110000000000000111111110000000,0,0,0,8
4521,2,TypeB,42100,000000000000000000000000000000000000000000000000000000011111110000000000000000000011111110000000000000000000000000111111110000000000011111110000000000000111111110000000,0,0,0,11
4522,3,TypeC,29200,001111110000000000000000000000000111111000000000000000000000000000000000001110000000000000000000000000000000011111100000000000000000011110000000000000000000000000000000,0,0,0,12
4523,4,TypeC,29200,001111110000000000000000000000000111111000000000000000000000000000000000001110000000000000000000000000000000011111100000000000000000011110000000000000000000000000000000,0,0,0,47
4524,0,TypeA,61200,000000000000000000000000000000000000000000000001111111110000000000011111111110000000000000000000011111111110000000000000011111111110000000000001111111110000000000000000,0,0,0,0
4525,1,TypeB,45900,000000000000000000000000000000000000000000000000000000000000111111110000000000000000000000000000011111111000000000000000000000111111110000000001111111000000000111111110,0,0,0,10
4526,2,TypeB,45900,000000000000000000000000000000000000000000000000000000000000111111110000000000000000000000000000011111111000000000000000000000111111110000000001111111000000000111111110,0,0,0,11
4527,3,TypeC,25400,000000000000011111100000000000000000000000001111000000000000000000000000000000000011110000000000000000000000000000000000011111100000000000000001110000000000000000000000,0,0,0,0
4528,4,TypeC,25400,000000000000011111100000000000000000000000001111000000000000000000000000000000000011110000000000000000000000000000000000011111100000000000000001110000000000000000000000,0,0,0,0
4529,0,TypeA,57200,000000000000000000000000000000000000000000000001111111110000000000011111111110000000000000000000011111111110000000000000000001111111110000000000000000111111111000000000,0,0,0,25
4530,1,TypeB,40100,000000000000000000000000000000111111110000000000000000000000111111110000000000000011111110000000000000000011111111000000000000000000011111110000000000000000000000000000,1,0,0,17
4531,2,TypeB,40100,000000000000000000000000000000111111110000000000000000000000111111110000000000000011111110000000000000000011111111000000000000000000011111110000000000000000000000000000,1,0,0,8
4532,3,TypeC,26000,000000000000000000000000000000000111111000000000000000011111100000000000001110000000000000000000011100000000000000000000000000000000000000011111000000000000000000000000,0,0,0,1
4533,4,TypeC,26000,000000000000000000000000000000000111111000000000000000011111100000000000001110000000000000000000011100000000000000000000000000000000000000011111000000000000000000000000,0,0,0,1
4534,0,TypeA,53400,000000000000000000000000000000111111111000000000000000000011111111110000000000000000000000000000011111111110000000000000000000011111111110000000000000000000001111111110,0,0,0,9
4535,1,TypeB,40400,001111111000000000000000000000000000011111111000000000011111110000000000000000000000000000000000000000000111111110000000000000000000000000000001111111100000000000000000,0,0,0,12
4536,2,TypeB,40400,001111111000000000000000000000000000011111111000000000011111110000000000000000000000000000000000000000000111111110000000000000000000000000000001111111100000000000000000,0,0,0,51
4537,3,TypeC,30000,000000000000000000000000000000000111111000000000000000011110000000000000000000000000011110000000000000000000011111100000000000000000011110000000000000000000000000000000,0,0,0,14
4538,4,TypeC,30000,000000000000000000000000000000000111111000000000000000011110000000000000000000000000011110000000000000000000011111100000000000000000011110000000000000000000000000000000,0,0,0,13
4539,0,TypeA,54500,000000001111111100000000000000000000000000000000000000000000000000011111111110000000000000000000011111111110000000000000000001111111110000000000000000011111111110000000,0,0,0,22
4540,1,TypeB,41500,000000001111111000000000000000000000000000000000000000000000000000000000000000000011111110000000000000000111111110000000000000000000011111110000000001111111100000000000,0,0,0,35
4541,2,TypeB,41500,000000001111111000000000000000000000000000000000000000000000000000000000000000000011111110000000000000000111111110000000000000000000011111110000000001111111100000000000,0,0,0,27
4542,3,TypeC,33600,000000000000011111100000000000000111111000000000000000000000000000000000000000001111110000000000000000000000000000000000000000000000011100000000000000011111100000000000,0,0,0,49
4543,4,TypeC,33600,000000000000011111100000000000000111111000000000000000000000000000000000000000001111110000000000000000000000000000000000000000000000011100000000000000011111100000000000,0,0,0,18
4544,0,TypeA,51600,000000000000011111111000000000000000000000000000000000000011111111110000000000000000000000000000011111111110000000000000000000000000000000111111110000000000001111111110,0,0,0,10
4545,1,TypeB,43500,000000000000011111111000000000111111110000000000000000000000111111110000000000000000000000000000000000000000000000000000000000000000000000011111110000000000001111111100,0,0,0,0
4546,2,TypeB,43500,000000000000011111111000000000111111110000000000000000000000111111110000000000000000000000000000000000000000000000000000000000000000000000011111110000000000001111111100,0,0,0,0
