col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected,usage_int,usage_rmp
945,3,TypeC,36300,000000000000000000000000000000000001111110000000000000000000011111100000000000000000011111100000000000000000011111100000000000000000000000000000000000111111000000000000,1,0,0,13
946,4,TypeC,36300,000000000000000000000000000000000001111110000000000000000000011111100000000000000000011111100000000000000000011111100000000000000000000000000000000000111111000000000000,1,0,0,0
947,0,TypeA,53300,000000111111111100000000000001111111110000000000000000011111111100000000000000000000000000111111111100000000000000000000000000000000011111111100000000000000000000000000,0,0,0,0
948,1,TypeB,42400,000000111111110000000000000000000000000000000000000000000000011111111000000000000001111111100000000000000111111110000000000000011111111000000000000000000000000000000000,1,0,0,11
949,2,TypeB,42400,000000111111110000000000000000000000000000000000000000000000011111111000000000000001111111100000000000000111111110000000000000011111111000000000000000000000000000000000,1,0,0,1
950,3,TypeC,29000,000000000000000000000000000000000000011110000000000000000000000000000000001111100000000001111100000000000001111110000000000111111000000000000000000000000000000000000000,0,0,0,0
951,4,TypeC,29000,000000000000000000000000000000000000011110000000000000000000000000000000001111100000000001111100000000000001111110000000000111111000000000000000000000000000000000000000,0,0,0,0
952,0,TypeA,50900,000000111111111100000000000000011111111110000000000000011111111110000000000000111111110000000000000000000000000000000000000000000000011111111100000000000000000000000000,1,0,0,0
953,1,TypeB,40400,000000000001111111000000000000000111111110000000000000000000000000000001111111100000000000000000011111110000000000000000000000111111110000000000000000000000000000000000,1,0,0,0
954,2,TypeB,40400,000000000001111111000000000000000111111110000000000000000000000000000001111111100000000000000000011111110000000000000000000000111111110000000000000000000000000000000000,1,0,0,0
955,3,TypeC,34700,000000111111000000000000000000000000011111000000000000000000000000000000000000000000011111100000000000000001111110000000000000000000000000000000000000000000000111111000,1,0,0,0
956,4,TypeC,34700,000000111111000000000000000000000000011111000000000000000000000000000000000000000000011111100000000000000001111110000000000000000000000000000000000000000000000111111000,1,0,0,0
957,0,TypeA,56000,000000111111111100000000000000011111111110000000000000011111111110000000000000000000000000111111111100000000000000000000000000000000011111111110000000000000000000000000,1,0,0,0
958,1,TypeB,40400,000000000001111111000000000000000111111110000000000000000000000000000001111111100000000000000000011111110000000000000000000000000000011111111000000000000000000000000000,1,0,0,0
959,2,TypeB,40400,000000000001111111000000000000000111111110000000000000000000000000000001111111100000000000000000011111110000000000000000000000000000011111111000000000000000000000000000,1,0,0,0
960,3,TypeC,31200,000000111111000000000000000000000000000000000000000000000000000000000000001111100000000001111100000000000001111110000000000000000000000000000000000000000001111100000000,1,0,0,0
961,4,TypeC,31200,000000111111000000000000000000000000000000000000000000000000000000000000001111100000000001111100000000000001111110000000000000000000000000000000000000000001111100000000,1,0,0,0
962,0,TypeA,51200,000000111111111100000000000000011111111110000000000000011111111100000000000000111111110000000000000000000000000000000000000000000000011111111110000000000000000000000000,1,0,0,9
963,1,TypeB,40400,000000000001111111000000000000000111111110000000000000000000000000000001111111100000000000000000011111110000000000000000111111110000000000000000000000000000000000000000,1,0,0,0
964,2,TypeB,40400,000000000001111111000000000000000111111110000000000000000000000000000001111111100000000000000000011111110000000000000000111111110000000000000000000000000000000000000000,1,0,0,0
965,3,TypeC,31300,000000111111000000000000000000000000000000000000000000000000000000000000001111100000000001111100000000000001111110000000000000000000000000000000000000000000000111111000,1,0,0,0
966,4,TypeC,31300,000000111111000000000000000000000000000000000000000000000000000000000000001111100000000001111100000000000001111110000000000000000000000000000000000000000000000111111000,1,0,0,0
967,0,TypeA,55900,000011111111110000000000000001111111111000000000000000011111111110000000000000000000000000000000011111111100000000000000000000000000011111111110000000000000000000000000,1,0,0,0
968,1,TypeB,44800,000000000000000000000000000000011111111000000000000000000000000000000001111111100000000000000000011111111000000000000000111111110000000000000000000000001111111100000000,1,0,0,3
969,2,TypeB,44800,000000000000000000000000000000011111111000000000000000000000000000000001111111100000000000000000011111111000000000000000111111110000000000000000000000001111111100000000,1,0,0,7
970,3,TypeC,33800,000000000000000000000000000000000001111110000000000000000000000000000000000000000000011111100000000000000001111110000000000111110000000000000000000111111000000000000000,1,0,0,0
971,4,TypeC,33800,000000000000000000000000000000000001111110000000000000000000000000000000000000000000011111100000000000000001111110000000000111110000000000000000000111111000000000000000,1,0,0,0
972,0,TypeA,52600,000001111111111000000000000001111111110000000000011111111100000000000000000000111111110000000000000000000000000000000000000000000000111111111100000000000000000000000000,1,0,0,0
973,1,TypeB,42800,111111100000000000000000000000000000000000000000000000000000000000000000000000111111110000000000011111110000000000000000111111110000000000000000000000001111111100000000,1,0,0,0
974,2,TypeB,42800,111111100000000000000000000000000000000000000000000000000000000000000000000000111111110000000000011111110000000000000000111111110000000000000000000000001111111100000000,1,0,0,0
975,3,TypeC,28600,000000000000000000000000000000000000011100000000000000000000000000000001111100000000000001111100000000000000011111100000000000000000111111000000000000000000000000000000,0,0,0,0
976,4,TypeC,28600,000000000000000000000000000000000000011100000000000000000000000000000001111100000000000001111100000000000000011111100000000000000000111111000000000000000000000000000000,0,0,0,0
977,0,TypeA,52500,000001111111111000000000000001111111110000000000011111111100000000000000000000111111110000000000000000000000000000000000000000000000000000000000000111111111000000000000,1,0,0,0
978,1,TypeB,43800,111111110000000000000000000000000000000000000000000000000000000000000000000000111111110000000000011111110000000000000000111111110000000000000000000000001111111100000000,1,0,0,6
979,2,TypeB,43800,111111110000000000000000000000000000000000000000000000000000000000000000000000111111110000000000011111110000000000000000111111110000000000000000000000001111111100000000,1,0,0,0
980,3,TypeC,30200,000000000000000000000000000000000001111100000000000000000000000000000001111100000000000001111100000000000000011111100000000000000000000000000000000000000001111100000000,0,0,0,0
981,4,TypeC,30200,000000000000000000000000000000000001111100000000000000000000000000000001111100000000000001111100000000000000011111100000000000000000000000000000000000000001111100000000,0,0,0,0
982,0,TypeA,59300,000001111111111000000000000000011111111110000000000000000000000000111111111100000000000000111111111100000000000000000000000000000000000000000000001111111111000000000000,0,0,0,0
983,1,TypeB,44800,111111110000000000000000000000000000000000000000000000000000011111111000000000111111110000000000000000000000000000000000111111110000000001111111100000000000000000000000,1,0,0,0
984,2,TypeB,44800,111111110000000000000000000000000000000000000000000000000000011111111000000000111111110000000000000000000000000000000000111111110000000001111111100000000000000000000000,1,0,0,0
985,3,TypeC,32500,000000000000000000000000000000000001111110000000000000000000000000111111000000000000000001111100000000000000011111000000000000000000111111000000000000000000000000000000,0,0,0,0
986,4,TypeC,32500,000000000000000000000000000000000001111110000000000000000000000000111111000000000000000001111100000000000000011111000000000000000000111111000000000000000000000000000000,0,0,0,0
987,0,TypeA,57700,000011111111110000000000000001111111110000000000011111111110000000000000000000000000000000000000000000000000000000000000000011111111110000000000001111111111000000000000,0,0,0,0
988,1,TypeB,44800,111111110000000000000000000000000000000000000000000000000000011111111000000000111111110000000000000000000000000000000000111111110000000000001111111100000000000000000000,1,0,0,1
989,2,TypeB,44800,111111110000000000000000000000000000000000000000000000000000011111111000000000111111110000000000000000000000000000000000111111110000000000001111111100000000000000000000,1,0,0,3
990,3,TypeC,30200,000000000000000000000000000000000000000000001111110000000000000000111111000000000000000001111100000000000000011111100000000000000000000000000000000111111000000000000000,0,0,0,0
991,4,TypeC,30200,000000000000000000000000000000000000000000001111110000000000000000111111000000000000000001111100000000000000011111100000000000000000000000000000000111111000000000000000,0,0,0,0
992,0,TypeA,52700,000011111111110000000000000000011111111100000000000000011111111110000000000000111111110000000000000000000000000000000000000000000000000000000000001111111111000000000000,1,0,0,0
993,1,TypeB,41400,111111110000000000000000000000000111111100000000000000000111111110000000000000111111110000000000000000000000000000000000111111110000000000000000000000000000000000000000,0,0,0,0
994,2,TypeB,41400,111111110000000000000000000000000111111100000000000000000111111110000000000000111111110000000000000000000000000000000000111111110000000000000000000000000000000000000000,0,0,0,0
